Time,ViralShedding,SystemicSymptoms,RespiratorySymptoms,NasalSymptoms,TotalSymptomScore,New_ILI_Rates
1,0,0,0,0,0,0
2,0.25,0,0,0,0,0
3,0.5,0.176,0,0,0.172,0.05
4,0.75,0.352,0,0,0.344,0.1
5,1,0.528,0,0,0.516,0.15
6,0.845,0.704,0,0,0.688,0.2
7,0.721,0.88,0,0,0.86,0.2
8,0.611,0.86,0,0,0.86,0.15
9,0.54,0.84,0,0,0.84,0.1
10,0.473,0.82,0,0,0.82,0.05
11,0.427,0.8,0,0,0.8,0
12,0.4,0.78,0,0,0.78,0
13,0.379,0.76,0,0,0.76,0
14,0.351,0.66,0,0,0.66,0
15,0.318,0.55,0,0,0.55,0
16,0.287,0.44,0,0,0.44,0
17,0.244,0.33,0,0,0.33,0
18,0.207,0.22,0,0,0.22,0
19,0.177,0.11,0,0,0.11,0
20,0.139,0,0,0,0,0
21,0.112,0,0,0,0,0
22,0.095,0,0,0,0,0
23,0.082,0,0,0,0,0
24,0.077,0,0,0,0,0
25,0.07,0,0,0,0,0
26,0.067,0,0,0,0,0
27,0.056,0,0,0,0,0
28,0.044,0,0,0,0,0
29,0.033,0,0,0,0,0
30,0.022,0,0,0,0,0
31,0.011,0,0,0,0,0
32,0,0,0,0,0,0
